Date,Price,Open,High,Low,Vol.
2018-12-21,5.3,5.23,5.3,5.21,2060000.0
2018-12-20,5.24,5.14,5.25,5.13,790200.0
2018-12-19,5.22,5.22,5.24,5.17,745100.0
2018-12-18,5.2,5.12,5.22,5.11,2130000.0
2018-12-17,5.16,5.37,5.37,5.16,1320000.0
2018-12-14,5.37,5.29,5.37,5.27,1330000.0
2018-12-13,5.35,5.37,5.38,5.3,1570000.0
2018-12-12,5.34,5.27,5.39,5.27,1730000.0
2018-12-11,5.25,5.24,5.31,5.22,854200.0
2018-12-10,5.33,5.34,5.34,5.28,996000.0
2018-12-07,5.34,5.3,5.37,5.3,745800.0
2018-12-06,5.34,5.39,5.39,5.32,1620000.0
2018-12-05,5.36,5.33,5.45,5.3,5220000.0
2018-12-04,5.35,5.33,5.35,5.31,3320000.0
2018-12-03,5.3,5.29,5.32,5.25,4630000.0
2018-11-30,5.25,5.3,5.31,5.2,3130000.0
2018-11-29,5.21,5.29,5.32,5.21,1730000.0
2018-11-28,5.24,5.3,5.3,5.17,3180000.0
2018-11-27,5.25,5.19,5.25,5.18,2140000.0
2018-11-26,5.19,5.2,5.2,5.15,840800.0
2018-11-23,5.2,5.16,5.2,5.15,246800.0
2018-11-22,5.16,5.16,5.19,5.13,851800.0
2018-11-21,5.13,5.19,5.2,5.11,1140000.0
2018-11-19,5.19,5.21,5.21,5.18,2170000.0
2018-11-16,5.17,5.22,5.23,5.13,1490000.0
2018-11-15,5.2,5.2,5.2,5.18,730700.0
2018-11-14,5.2,5.19,5.2,5.18,395700.0
2018-11-13,5.19,5.23,5.23,5.18,1160000.0
2018-11-12,5.24,5.26,5.27,5.21,187700.0
2018-11-09,5.26,5.23,5.27,5.23,433600.0
2018-11-08,5.27,5.26,5.27,5.24,1060000.0
2018-11-07,5.23,5.35,5.4,5.21,1820000.0
2018-11-05,5.31,5.3,5.34,5.19,650400.0
2018-11-02,5.25,5.25,5.33,5.25,1460000.0
2018-11-01,5.31,5.22,5.35,5.18,1500000.0
2018-10-31,5.23,5.12,5.23,5.11,2160000.0
2018-10-30,5.07,5.11,5.18,5.07,698100.0
2018-10-29,5.1,5.13,5.25,5.05,552700.0
2018-10-26,5.14,5.15,5.23,5.14,828400.0
2018-10-25,5.18,5.19,5.19,5.14,1210000.0
2018-10-24,5.2,5.2,5.25,5.18,1840000.0
2018-10-23,5.22,5.21,5.24,5.18,2500000.0
2018-10-22,5.21,5.33,5.34,5.2,854000.0
2018-10-19,5.33,5.27,5.33,5.2,731900.0
2018-10-18,5.31,5.34,5.34,5.28,936800.0
2018-10-17,5.29,5.35,5.38,5.26,559200.0
2018-10-16,5.33,5.3,5.39,5.27,465100.0
2018-10-15,5.3,5.31,5.37,5.26,2810000.0
2018-10-12,5.3,5.2,5.39,5.2,3080000.0
2018-10-11,5.26,5.15,5.29,5.08,2850000.0
2018-10-10,5.21,5.32,5.34,5.2,1050000.0
2018-10-09,5.3,5.3,5.35,5.26,1370000.0
2018-10-08,5.28,5.33,5.33,5.25,1000000.0
2018-10-05,5.33,5.4,5.4,5.27,930900.0
2018-10-04,5.4,5.4,5.4,5.36,1560000.0
2018-10-03,5.4,5.4,5.41,5.36,2480000.0
2018-10-02,5.4,5.39,5.41,5.38,2800000.0
2018-10-01,5.38,5.41,5.41,5.36,2250000.0
2018-09-28,5.4,5.37,5.44,5.35,3380000.0
2018-09-27,5.39,5.41,5.44,5.35,2920000.0
2018-09-26,5.39,5.4,5.48,5.37,3430000.0
2018-09-25,5.4,5.4,5.45,5.36,654000.0
2018-09-24,5.4,5.42,5.42,5.35,406500.0
2018-09-21,5.45,5.46,5.47,5.41,3840000.0
2018-09-20,5.45,5.45,5.48,5.36,2270000.0
2018-09-19,5.4,5.34,5.49,5.31,2580000.0
2018-09-18,5.31,5.43,5.43,5.31,3030000.0
