Date,Price,Open,High,Low,Vol.
2018-11-27,4.99,5.06,5.07,4.9,4650000.0
2018-11-26,5.03,5.11,5.13,5.01,2640000.0
2018-11-23,5.15,5.14,5.16,5.11,4620000.0
2018-11-22,5.15,5.14,5.2,5.12,1280000.0
2018-11-21,5.2,5.17,5.24,5.02,8300000.000000001
2018-11-19,5.26,5.2,5.29,5.2,1660000.0
2018-11-16,5.23,5.28,5.29,5.19,1440000.0
2018-11-15,5.23,5.22,5.28,5.15,6210000.0
2018-11-14,5.22,5.12,5.24,5.1,3920000.0
2018-11-13,5.17,5.08,5.17,5.03,3050000.0
2018-11-12,5.13,5.17,5.19,5.07,1830000.0
2018-11-09,5.22,5.17,5.23,5.13,3770000.0
2018-11-08,5.17,5.25,5.27,5.16,3840000.0
2018-11-07,5.17,5.27,5.29,5.16,4390000.0
2018-11-05,5.25,5.36,5.36,5.18,1960000.0
2018-11-02,5.26,5.26,5.34,5.23,960200.0
2018-11-01,5.25,5.23,5.25,5.15,486800.0
2018-10-31,5.23,5.07,5.26,5.07,3470000.0
2018-10-30,5.09,5.14,5.17,5.08,1110000.0
2018-10-29,5.15,5.15,5.15,5.11,703600.0
2018-10-26,5.15,5.15,5.15,5.11,1560000.0
2018-10-25,5.14,5.15,5.16,5.11,2780000.0
2018-10-24,5.22,5.22,5.23,5.19,1310000.0
2018-10-23,5.17,5.16,5.23,5.15,2380000.0
2018-10-22,5.2,5.19,5.23,5.19,883700.0
2018-10-19,5.25,5.06,5.27,5.04,3040000.0
2018-10-18,5.1,5.17,5.2,5.1,6330000.0
2018-10-17,5.2,5.17,5.24,5.17,1570000.0
2018-10-16,5.17,5.15,5.21,5.15,4670000.0
2018-10-15,5.15,5.15,5.3,5.09,1490000.0
2018-10-12,5.18,5.29,5.34,5.15,5460000.0
2018-10-11,5.21,5.13,5.24,4.99,8620000.0
2018-10-10,5.21,5.32,5.32,5.14,4980000.0
2018-10-09,5.24,5.23,5.24,5.21,780500.0
2018-10-08,5.22,5.22,5.24,5.22,699500.0
2018-10-05,5.22,5.22,5.26,5.18,6880000.0
2018-10-04,5.22,5.25,5.26,5.2,5980000.0
2018-10-03,5.23,5.28,5.28,5.19,2260000.0
2018-10-02,5.25,5.21,5.28,5.21,3300000.0
2018-10-01,5.21,5.28,5.31,5.21,4970000.0
2018-09-28,5.27,5.31,5.32,5.27,18520000.0
2018-09-27,5.31,5.3,5.32,5.27,3020000.0
2018-09-26,5.3,5.22,5.4,5.22,1790000.0
2018-09-25,5.27,5.28,5.28,5.24,519299.99999999994
2018-09-24,5.28,5.22,5.29,5.21,324800.0
2018-09-21,5.33,5.37,5.38,5.27,7790000.0
2018-09-20,5.29,5.31,5.35,5.26,5100000.0
2018-09-19,5.27,5.2,5.32,5.2,4190000.0000000005
2018-09-18,5.2,5.2,5.23,5.14,1640000.0
2018-09-14,5.25,5.17,5.26,5.17,3630000.0
2018-09-13,5.17,5.15,5.23,5.13,2450000.0
2018-09-12,5.15,5.38,5.4,5.1,3410000.0
2018-09-07,5.24,5.16,5.24,5.11,4600000.0
