Date,Price,Open,High,Low,Vol.
2017-04-25,2.064,2.048,2.064,2.048,561630.0
2017-04-21,2.04,2.048,2.056,2.04,1210000.0
2017-04-20,2.04,2.048,2.056,2.04,383250.0
2017-04-19,2.04,2.056,2.064,2.04,1020000.0
2017-04-18,2.056,2.056,2.064,2.032,932250.0
2017-04-17,2.048,2.056,2.056,2.04,351380.0
2017-04-14,2.032,2.04,2.048,2.032,761750.0
2017-04-13,2.032,2.04,2.04,2.032,779130.0
2017-04-12,2.04,2.032,2.056,2.032,294880.0
2017-04-11,2.04,2.04,2.056,2.04,321380.0
2017-04-10,2.04,2.024,2.048,2.024,250000.0
2017-04-07,2.024,2.032,2.032,2.008,225630.0
2017-04-06,2.032,2.024,2.048,2.024,626630.0
2017-04-05,2.016,2.016,2.032,2.008,230880.0
2017-04-04,2.016,2.016,2.032,2.016,248630.0
2017-04-03,2.024,2.008,2.024,2.0,66630.0
2017-03-31,2.032,2.024,2.04,2.016,634880.0
2017-03-30,2.016,2.032,2.032,2.016,849880.0
2017-03-29,2.04,2.032,2.048,2.024,1160000.0
2017-03-28,2.048,2.048,2.048,2.032,244000.0
2017-03-27,2.048,2.048,2.056,2.032,364630.0
2017-03-24,2.048,2.048,2.056,2.048,214750.0
2017-03-23,2.048,2.04,2.048,2.024,173130.0
2017-03-22,2.04,2.024,2.04,2.024,341750.0
2017-03-21,2.032,2.008,2.032,2.008,2800000.0
2017-03-20,2.016,1.992,2.016,1.992,1030000.0
2017-03-17,1.992,2.016,2.024,1.992,323250.0
2017-03-16,2.016,2.008,2.016,2.008,73130.0
2017-03-15,2.0,2.0,2.0,1.992,754880.0
2017-03-14,2.0,2.0,2.0,1.992,1560000.0
2017-03-13,2.0,2.008,2.016,1.992,203130.0
2017-03-10,2.008,2.008,2.024,2.008,117750.0
2017-03-09,2.0,2.016,2.048,1.992,819250.0
2017-03-08,2.008,2.0,2.064,1.992,10680000.0
2017-03-07,2.008,2.016,2.016,2.0,300250.0
2017-03-06,2.016,2.032,2.032,2.0,148750.0
2017-03-03,2.032,2.048,2.048,2.016,110380.0
2017-03-02,2.04,2.008,2.04,2.008,617500.0
2017-03-01,2.008,2.0,2.008,1.992,219000.0
2017-02-28,1.992,2.008,2.016,1.992,599750.0
2017-02-27,2.008,2.016,2.024,2.0,1350000.0
2017-02-24,2.008,2.0,2.008,1.984,688630.0
2017-02-23,2.0,1.96,2.0,1.96,828630.0
2017-02-22,1.96,1.944,1.96,1.944,363250.0
2017-02-21,1.944,1.92,1.952,1.92,148130.0
2017-02-20,1.912,1.92,1.92,1.912,281500.0
2017-02-17,1.92,1.912,1.928,1.912,99880.0
2017-02-16,1.912,1.912,1.92,1.912,114000.0
2017-02-15,1.912,1.912,1.928,1.912,236380.0
2017-02-14,1.904,1.92,1.928,1.904,274880.0
2017-02-13,1.912,1.928,1.928,1.904,738380.0
2017-02-10,1.928,1.92,1.928,1.912,419000.0
2017-02-08,1.92,1.92,1.928,1.912,293630.0
2017-02-07,1.912,1.92,1.928,1.904,1080000.0
2017-02-06,1.92,1.896,1.92,1.896,494130.0
2017-02-03,1.896,1.912,1.928,1.896,723380.0
2017-02-02,1.904,1.928,1.928,1.904,1530000.0
2017-01-31,1.928,1.92,1.928,1.912,418880.0
2017-01-27,1.928,1.928,1.944,1.928,62880.0
2017-01-26,1.92,1.912,1.928,1.912,225250.0
2017-01-25,1.904,1.912,1.92,1.904,175250.0
2017-01-24,1.88,1.92,1.928,1.88,440630.0
2017-01-23,1.92,1.936,1.936,1.92,576880.0
2017-01-20,1.936,1.936,1.936,1.92,229880.0
2017-01-19,1.936,1.92,1.944,1.912,2960000.0
2017-01-18,1.92,1.912,1.92,1.912,460630.0
2017-01-17,1.912,1.912,1.92,1.912,99380.0
2017-01-16,1.912,1.92,1.92,1.912,1260000.0
2017-01-13,1.912,1.92,1.928,1.912,990380.0
2017-01-12,1.92,1.928,1.936,1.92,198250.0
2017-01-11,1.928,1.92,1.936,1.92,231380.0
2017-01-10,1.928,1.928,1.936,1.92,191880.0
2017-01-09,1.928,1.944,1.944,1.928,727250.0
2017-01-06,1.928,1.92,1.936,1.92,696380.0
2017-01-05,1.912,1.912,1.92,1.904,3470000.0
2017-01-04,1.912,1.928,1.936,1.912,446000.0
2017-01-03,1.936,1.936,1.936,1.936,252500.0
2016-12-30,1.936,1.936,1.936,1.92,370250.0
2016-12-29,1.936,1.92,1.936,1.904,1040000.0
2016-12-28,1.92,1.944,1.944,1.92,56630.0
2016-12-27,1.936,1.96,1.96,1.928,371130.0
2016-12-23,1.952,1.96,1.96,1.944,22000.0
2016-12-22,1.984,1.976,1.992,1.968,179130.0
2016-12-21,1.984,1.984,1.984,1.976,71380.0
2016-12-20,1.984,1.976,1.984,1.968,54630.0
2016-12-19,1.984,1.96,1.984,1.96,32130.000000000004
2016-12-16,1.96,1.952,1.968,1.952,569630.0
2016-12-15,1.96,1.96,1.968,1.96,231500.0
2016-12-14,1.96,1.96,1.976,1.96,262000.0
2016-12-13,1.968,1.968,1.968,1.96,127630.0
2016-12-09,1.952,1.952,1.952,1.952,12500.0
2016-12-08,1.944,1.96,1.96,1.936,351630.0
2016-12-07,1.96,1.96,1.96,1.952,382630.0
2016-12-06,1.96,1.96,1.968,1.96,274500.0
2016-12-05,1.96,1.96,1.96,1.952,534880.0
2016-12-02,1.96,1.976,1.976,1.96,442630.0
2016-12-01,1.952,1.976,1.976,1.952,366130.0
2016-11-30,1.968,1.984,1.992,1.968,370750.0
2016-11-29,1.984,1.968,1.984,1.968,90000.0
2016-11-28,1.968,1.968,1.976,1.968,211880.0
2016-11-25,1.968,1.976,1.984,1.968,251380.0
2016-11-24,1.968,1.976,1.984,1.968,201250.0
2016-11-23,1.968,1.984,1.984,1.968,237880.0
