Date,Price,Open,High,Low,Vol.
2018-02-26,3.64,3.7,3.71,3.61,1240000.0
2018-02-23,3.7,3.65,3.7,3.61,778400.0
2018-02-22,3.7,3.6,3.71,3.58,797600.0
2018-02-21,3.64,3.57,3.65,3.54,821400.0
2018-02-20,3.68,3.7,3.7,3.66,791300.0
2018-02-19,3.69,3.71,3.72,3.63,603100.0
2018-02-15,3.7,3.58,3.7,3.58,305100.0
2018-02-14,3.58,3.6,3.75,3.54,933200.0
2018-02-13,3.6,3.72,3.72,3.57,1700000.0
2018-02-12,3.7,3.65,3.73,3.62,3930000.0
2018-02-09,3.62,3.4,3.65,3.4,2550000.0
2018-02-08,3.54,3.26,3.55,3.26,4240000.0
2018-02-07,3.33,3.34,3.34,3.21,2380000.0
2018-02-06,3.26,3.34,3.34,3.12,2150000.0
2018-02-05,3.37,3.47,3.47,3.37,609900.0
2018-02-02,3.49,3.55,3.57,3.45,1520000.0
2018-01-30,3.5,3.45,3.5,3.42,1090000.0
2018-01-29,3.47,3.49,3.5,3.45,976800.0
2018-01-26,3.47,3.58,3.58,3.46,1050000.0
2018-01-25,3.54,3.57,3.57,3.48,2340000.0
2018-01-24,3.54,3.62,3.63,3.49,2490000.0
2018-01-23,3.62,3.59,3.62,3.53,476000.0
2018-01-22,3.59,3.58,3.59,3.48,496800.0
2018-01-19,3.58,3.59,3.6,3.55,638600.0
2018-01-18,3.58,3.5,3.59,3.5,2780000.0
2018-01-17,3.5,3.45,3.5,3.45,1060000.0
2018-01-16,3.45,3.47,3.48,3.43,1750000.0
2018-01-15,3.45,3.46,3.48,3.45,414900.0
2018-01-12,3.48,3.44,3.48,3.44,913900.0
2018-01-11,3.41,3.43,3.47,3.38,3790000.0
2018-01-10,3.41,3.54,3.54,3.36,4990000.0
2018-01-09,3.53,3.59,3.59,3.51,1230000.0
2018-01-08,3.58,3.57,3.59,3.55,1090000.0
2018-01-05,3.57,3.7,3.73,3.54,3540000.0
2018-01-04,3.73,3.77,3.77,3.7,736600.0
2018-01-03,3.75,3.79,3.8,3.66,680200.0
2018-01-02,3.79,3.7,3.79,3.62,224900.0
2017-12-29,3.7,3.65,3.73,3.65,310600.0
2017-12-28,3.65,3.64,3.72,3.64,140600.0
2017-12-27,3.73,3.72,3.73,3.63,419500.0
2017-12-26,3.72,3.66,3.72,3.61,154100.0
2017-12-22,3.74,3.58,3.74,3.53,1230000.0
2017-12-21,3.5,3.55,3.57,3.5,411500.0
2017-12-20,3.57,3.6,3.62,3.57,69200.0
2017-12-19,3.56,3.57,3.59,3.55,1000000.0
2017-12-18,3.58,3.56,3.63,3.55,407300.0
2017-12-15,3.57,3.53,3.57,3.49,1670000.0
2017-12-14,3.49,3.58,3.58,3.49,891200.0
2017-12-13,3.56,3.55,3.58,3.53,391600.0
2017-12-12,3.61,3.43,3.61,3.43,769600.0
